id,linkedResource,property,matchedResourceUri,matchedResourceName,created
"81","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/93","1","http://es.dbpedia.org/resource/(1821)_Aconcagua","(1821) Aconcagua",2014-05-15T00:00:00Z
"10150","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/16360","1","http://es.dbpedia.org/resource/(1938)_Lausana","(1938) Lausana",2014-05-15T00:00:00Z
"20268","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/19083","1","http://es.dbpedia.org/resource/(1949)_Messina","(1949) Messina",2014-05-15T00:00:00Z
"2558","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/7470","1","http://es.dbpedia.org/resource/5_de_marzo","5 de marzo",2014-05-15T00:00:00Z
"20569","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/31060","1","http://es.dbpedia.org/resource/Abadía_de_Solesmes","Abadía de Solesmes",2014-05-15T00:00:00Z
"47","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/9000010","1","http://es.dbpedia.org/resource/Abril","Abril",2014-05-15T00:00:00Z
"65","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/90","1","http://es.dbpedia.org/resource/Acacia","Acacia",2014-05-15T00:00:00Z
"66","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/90","1","http://es.dbpedia.org/resource/Acacias_(planta)","Acacias (planta)",2014-05-15T00:00:00Z
"72","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/12950","1","http://es.dbpedia.org/resource/Academia_General_Militar","Academia General Militar",2014-05-15T00:00:00Z
"51","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/92","1","http://es.dbpedia.org/resource/Acequia","Acequia",2014-05-15T00:00:00Z
"80","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/93","1","http://es.dbpedia.org/resource/Aconcagua","Aconcagua",2014-05-15T00:00:00Z
"84","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/98","1","http://es.dbpedia.org/resource/Acuario_(astrología)","Acuario (astrología)",2014-05-15T00:00:00Z
"82","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/98","1","http://es.dbpedia.org/resource/Acuario_(constelación)","Acuario (constelación)",2014-05-15T00:00:00Z
"103","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/98","1","http://es.dbpedia.org/resource/Acuario_(recipiente)","Acuario (recipiente)",2014-05-15T00:00:00Z
"86","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/98","1","http://es.dbpedia.org/resource/Acuario_(recipiente)","Acuario (recipiente)",2014-05-15T00:00:00Z
"85","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/98","1","http://es.dbpedia.org/resource/Acuario_público","Acuario público",2014-05-15T00:00:00Z
"88","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/99","1","http://es.dbpedia.org/resource/Acueducto_de_Segovia","Acueducto de Segovia",2014-05-15T00:00:00Z
"2566","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/3010","1","http://es.dbpedia.org/resource/Adolfo_Aznar","Adolfo Aznar",2014-05-15T00:00:00Z
"92","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/31207","1","http://es.dbpedia.org/resource/Adolfo_Suárez","Adolfo Suárez",2014-05-15T00:00:00Z
"12388","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/160","1","http://es.dbpedia.org/resource/Adriano_IV","Adriano IV",2014-05-15T00:00:00Z
"12387","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/160","1","http://es.dbpedia.org/resource/Adriano_V","Adriano V",2014-05-15T00:00:00Z
"12386","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/160","1","http://es.dbpedia.org/resource/Adriano_VI","Adriano VI",2014-05-15T00:00:00Z
"20944","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/178","1","http://es.dbpedia.org/resource/Aeropuerto","Aeropuerto",2014-05-22T00:00:00Z
"111","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/175","1","http://es.dbpedia.org/resource/Aeropuerto","Aeropuerto",2014-05-15T00:00:00Z
"18142","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/16986","1","http://es.dbpedia.org/resource/Aeropuerto_de_Madrid-Barajas","Aeropuerto de Madrid-Barajas",2014-05-15T00:00:00Z
"122","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/9000014","1","http://es.dbpedia.org/resource/Agosto","Agosto",2014-05-15T00:00:00Z
"8957","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/295","1","http://es.dbpedia.org/resource/Aguador","Aguador",2014-05-15T00:00:00Z
"123","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/260","1","http://es.dbpedia.org/resource/Aguador","Aguador",2014-05-15T00:00:00Z
"124","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/270","1","http://es.dbpedia.org/resource/Aguarón","Aguarón",2014-05-15T00:00:00Z
"16218","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/29160","1","http://es.dbpedia.org/resource/Águeda_de_Catania","Águeda de Catania",2014-05-15T00:00:00Z
"127","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/310","1","http://es.dbpedia.org/resource/Aguilar_de_Ebro","Aguilar de Ebro",2014-05-15T00:00:00Z
"153","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/360","1","http://es.dbpedia.org/resource/Agustín","Agustín",2014-05-15T00:00:00Z
"147","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/30780","1","http://es.dbpedia.org/resource/Agustín_García_Simón","Agustín García Simón",2014-05-15T00:00:00Z
"142","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1880","1","http://es.dbpedia.org/resource/Agustina","Agustina",2014-05-15T00:00:00Z
"156","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/390","1","http://es.dbpedia.org/resource/Ailanthus_altissima","Ailanthus altissima",2014-05-15T00:00:00Z
"158","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/400","1","http://es.dbpedia.org/resource/Ainzón","Ainzón",2014-05-15T00:00:00Z
"184","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/403","1","http://es.dbpedia.org/resource/Al-Ándalus","Al-Ándalus",2014-05-15T00:00:00Z
"579","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1170","1","http://es.dbpedia.org/resource/Al-Muqtadir","Al-Muqtadir",2014-05-15T00:00:00Z
"236","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/410","1","http://es.dbpedia.org/resource/Alameda_(jardinería)","Alameda (jardinería)",2014-05-15T00:00:00Z
"219","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/415","1","http://es.dbpedia.org/resource/Alameda_(jardinería)","Alameda (jardinería)",2014-05-15T00:00:00Z
"200","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/417","1","http://es.dbpedia.org/resource/Alameda_(jardinería)","Alameda (jardinería)",2014-05-15T00:00:00Z
"20931","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/404","1","http://es.dbpedia.org/resource/Populus","Álamos",2014-05-22T00:00:00Z
"242","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/440","1","http://es.dbpedia.org/resource/Alar_del_Rey","Alar del Rey",2014-05-15T00:00:00Z
"256","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/480","1","http://es.dbpedia.org/resource/Albacete","Albacete",2014-05-15T00:00:00Z
"20932","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/520","1","http://es.dbpedia.org/resource/Albarrac%C3%ADn","Albarracín",2014-05-22T00:00:00Z
"8899","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/525","1","http://es.dbpedia.org/resource/Alberca","Alberca",2014-05-15T00:00:00Z
"272","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/10175","1","http://es.dbpedia.org/resource/Albert_Einstein","Albert Einstein",2014-05-15T00:00:00Z
"180","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/30400","1","http://es.dbpedia.org/resource/Albert_Schweitzer","Albert Schweitzer",2014-05-15T00:00:00Z
"12837","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/9970","1","http://es.dbpedia.org/resource/Alberto_Duce","Alberto Duce",2014-05-15T00:00:00Z
"13879","http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/26920","1","http://es.dbpedia.org/resource/Alberto_Magno","Alberto Magno",2014-05-15T00:00:00Z
