id,title,title_ext,tipo,lastUpdated,pubDate
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/20","AAIUN, EL","EL AAIÚN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/80","ABEJAR, CAMINO DEL","DEL ABEJAR","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/90","ACACIAS           MRL","ACACIAS","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/92","ACEQUIA, CN.      MNT","ACEQUIA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/95","ACORAZADO POTEMKIN,EL","EL ACORAZADO POTEMKIN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/100","ADAM, MARIANO","MARIANO ADAM","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/140","ADRADOS, ANTONIO","ANTONIO ADRADOS","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/175","AEROPUERTO, CARRETERA","AEROPUERTO","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/180","AFRICA","ÁFRICA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/190","AFUERAS           TRC","AFUERAS","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/280","AGUAS, JUAN","JUAN AGUAS","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/300","AGUDO, DOMINGO(MOSEN)","MOSÉN DOMINGO AGUDO","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/340","AGUSTIN, PASEO MARIA","MARÍA AGUSTÍN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/360","AGUSTINES","AGUSTINES","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/380","AHUMADA (MARQUES DE)","MARQUÉS DE AHUMADA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/390","AILANTO, DEL","AILANTO","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/400","AINZON","AINZÓN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/405","ALAGON","ALAGÓN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/410","ALAMEDA (URBANIZ.)CST","ALAMEDA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/417","ALAMEDA,PQ.DE LA  SIS","ALAMEDA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/450","ALAUN","ALAUN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/460","ALAVA","ÁLAVA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/470","ALBA (DUQUE DE),PASEO","DUQUE DE ALBA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/522","ALBENIZ, ISAAC","ISAAC ALBENIZ","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/528","ALBERO BURILLO, P.","PASCUAL ALBERO BURILLO","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/530","ALBERTI,RAFAEL(POETA)","POETA RAFAEL ALBERTI","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/531","ALBINONI, TOMASO","TOMASO ALBINONI","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/535","ALBORAN, ISLA DE","ISLA DE ALBORÁN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/580","ALCAÑIZ","ALCAÑIZ","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/600","ALCAY (DOCTOR)","DOCTOR ALCAY","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/620","ALCOBENDAS, PLAZA","ALCOBENDAS","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/640","ALCOBER, ARNALDO","ARNALDO ALCOBER","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/720","ALCUBIERRE        CST","ALCUBIERRE","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/760","ALDEBARAN","ALDEBARÁN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/790","ALEIXANDRE,VTE(POETA)","POETA VICENTE ALEIXANDRE","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/800","ALEMANIA","ALEMANIA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/815","ALFARERIA","ALFARERÍA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/880","ALFONSO I","ALFONSO I","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/890","ALFONSO X EL SABIO","ALFONSO X EL SABIO","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/900","ALFONSO, PEDRO","PEDRO ALFONSO","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/940","ALHAMA, RIBERA DEL","RIBERA DEL ALHAMA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/960","ALICANTE","ALICANTE","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/980","ALIERTA, AV. CESAREO","CESÁREO ALIERTA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1005","ALJAFERIA, PQ.","ALJAFERÍA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1390","ALLENDE, SALVADOR AV.","SALVADOR ALLENDE","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1020","ALMACEN           JSL","ALMACÉN","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1040","ALMAGRO","ALMAGRO","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1070","ALMENDROS,LOS     MRL","LOS ALMENDROS","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1110","ALMOTILLA, CAMINO","ALMOTILLA","","",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/callejero/via/1150","ALMOZARA,DE LA(PUENTE)","DE LA ALMOZARA","","",""
